sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,8,,0.6265,0.6245,0.7689,0.2653,0.4333,0.01666,0.0595,0.7903,2.6417,0.7177,0,2,2,0.05936,0.13305,4,2,0.07,2,0.5373,0.9048,0.7473,0.1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,9,,0.6352,0.6345,0.7764,0.2937,0.4683,0.01575,0.06132,0.7756,2.4296,0.8228,0,2,2,0.05928,0.12268,4,2,0.0618,2,0.5681,0.8851,0.75,0.1526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,10,,0.6295,0.6243,0.7687,0.2651,0.4485,0.01608,0.06077,0.7732,2.5949,0.859,0,2,2,0.05968,0.11813,4,2,0.0712,2,0.5388,0.8556,0.734,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,11,,0.6249,0.6235,0.7681,0.2447,0.4145,0.0162,0.05524,0.7644,2.964,0.8818,0,2,2,0.05619,0.12279,3,2,0.0699,1,0.5729,0.8242,0.734,0.1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,12,,0.6129,0.6142,0.761,0.257,0.427,0.01604,0.06143,0.779,2.8989,0.9765,0,2,2,0.04999,0.12424,3,2,0.0714,1,0.5785,0.8242,0.7158,0.1315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,13,,0.6133,0.6105,0.7582,0.2365,0.3957,0.01601,0.05284,0.7908,2.9233,0.9554,0,1,1,0.05049,0.10933,4,3,0.0933,1,0.583,0.8242,0.7368,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,14,,0.5925,0.5906,0.7426,0.2417,0.4297,0.01717,0.06176,0.7602,2.1862,0.9987,0,2,2,0.0631,0.13037,4,2,0.0722,2,0.5876,0.8588,0.8,0.0685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,15,,0.6617,0.6603,0.7954,0.2302,0.4269,0.01495,0.05164,0.7949,0.6417,0.6963,0,1,1,0.06033,0.15551,4,4,0.0686,0,0.6548,0.8795,0.8391,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,16,,0.6856,0.6868,0.8143,0.2954,0.4773,0.01438,0.0595,0.8092,1.4463,1.0383,0,4,4,0.07468,0.1972,3,2,0.0724,1,0.6492,0.8,0.8182,0.0227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,17,,0.6794,0.6794,0.8091,0.2783,0.4787,0.01602,0.05688,0.8312,2.0688,0.8463,0,4,4,0.08732,0.2235,3,0,,3,0.6165,0.8228,0.8,0.0277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,18,,0.7226,0.7222,0.8387,0.2417,0.4,0.01976,0.06176,0.8489,1.7536,0.4161,0,1,1,0.059,0.15365,3,1,0.0234,2,0.6974,0.7975,0.8471,0.0622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,19,,0.7273,0.7258,0.8411,0.274,0.4516,0.01762,0.0673,0.8354,2.0258,0.5107,0,1,1,0.04137,0.14084,3,1,0.0199,2,0.6755,0.775,0.8276,0.0679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,20,,0.7398,0.7391,0.85,0.2939,0.4854,0.01865,0.0791,0.8737,2.1938,0.5592,0,1,1,0.068,0.13172,3,2,0.0343,1,0.6482,0.7848,0.8391,0.0692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,21,,0.7431,0.7427,0.8523,0.2913,0.5,0.01833,0.07456,0.8841,2.1601,0.5317,0,1,1,0.06334,0.16235,3,1,0.0608,2,0.6504,0.7848,0.8391,0.0692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,22,,0.7439,0.7438,0.8531,0.2892,0.4888,0.01851,0.07451,0.8753,2.144,0.5304,0,1,1,0.06996,0.16626,3,1,0.0608,2,0.6526,0.7848,0.8391,0.0692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,23,,0.7435,0.7437,0.853,0.2937,0.4889,0.01852,0.07417,0.8767,2.1476,0.5248,0,1,1,0.06603,0.17432,3,1,0.0608,2,0.6507,0.7848,0.8391,0.0692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.6496,0.5894,0.7439,0.056,0.6491,0.5899,0.7438,0.0561,0.7858,0.7421,0.8531,0.0404,0.26,0.2148,0.2954,0.0236,0.4409,0.3907,0.5,0.0344,0.0168,0.0144,0.0198,0.0012,0.0593,0.0442,0.0791,0.0089,0.8069,0.7602,0.8841,0.0388,2.3708,0.6417,3.3943,0.5784,0.7593,0.4161,1.0383,0.1763,0.0,0.0,0.0,0.0,1.75,1.0,4.0,0.8292,1.75,1.0,4.0,0.8292,0.0621,0.0414,0.0873,0.0094,0.151,0.1093,0.2235,0.0283,3.5417,3.0,4.0,0.4983,2.0,0.0,4.0,0.866,0.0604,0.0199,0.0933,0.0162,1.5417,0.0,3.0,0.7059,0.591,0.5148,0.6974,0.0543,0.8401,0.775,0.9048,0.0406,0.7801,0.7083,0.8471,0.0453,0.1035,0.0227,0.1741,0.0438,,,,,,,,,,,,,,,,,,,,,,,0.85,-16.46,16.46,0.0,True,3,,,,
