sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
demo_01_scene_03_F,optimizer,shown,24,0,128,frame,9,,0.657,0.6575,0.7934,0.4152,0.6366,0.01383,0.07182,0.7143,3.347,0.6123,0,0,0,0.02882,0.06016,3,2,0.0637,1,0.5522,0.88,0.7922,0.0998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_03_F,optimizer,shown,24,0,128,frame,10,,0.6608,0.6583,0.794,0.4126,0.6201,0.01462,0.07412,0.6874,3.1785,0.6683,0,0,0,0.02806,0.0328,3,2,0.0552,1,0.5228,0.8462,0.7821,0.0758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_03_F,optimizer,shown,24,0,128,frame,11,,0.6532,0.655,0.7916,0.3983,0.5984,0.01361,0.07734,0.7256,2.8741,0.6927,0,0,0,0.04154,0.05246,3,2,0.0609,1,0.553,0.8228,0.7564,0.0807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_03_F,optimizer,shown,24,0,128,frame,12,,0.6454,0.6439,0.7834,0.4219,0.6357,0.01242,0.07203,0.7077,2.7284,0.777,0,0,0,0.04179,0.07575,3,2,0.0549,1,0.5568,0.8101,0.7468,0.0781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_03_F,optimizer,shown,24,0,128,frame,13,,0.6448,0.6433,0.7829,0.3842,0.6074,0.0111,0.05617,0.7794,3.2664,0.8916,0,0,0,0.03524,0.0719,4,2,0.0376,2,0.5818,0.8228,0.7375,0.1037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_03_F,optimizer,shown,24,0,128,frame,14,,0.6059,0.6056,0.7543,0.2456,0.4711,0.0164,0.06299,0.7298,2.6074,0.6365,0,0,0,0.04371,0.07187,3,4,0.054,1,0.6015,0.8514,0.8667,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_03_F,optimizer,shown,24,0,128,frame,15,,0.6694,0.6702,0.8025,0.2555,0.448,0.01644,0.07397,0.819,2.0044,0.4613,0,1,1,0.05632,0.07345,4,4,0.0698,0,0.6638,0.875,0.8889,0.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_03_F,optimizer,shown,24,0,128,frame,16,,0.6794,0.6813,0.8104,0.2783,0.4663,0.01542,0.06077,0.8052,1.2342,0.8739,0,1,1,0.06954,0.10167,3,4,0.0979,1,0.6163,0.7971,0.8684,0.0895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_03_F,optimizer,shown,24,0,128,frame,17,,0.7075,0.705,0.827,0.3004,0.4104,0.01876,0.07182,0.7973,1.063,0.5885,0,0,0,0.0368,0.09298,3,3,0.1065,0,0.5995,0.8235,0.8571,0.0408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_03_F,optimizer,shown,24,0,128,frame,18,,0.7698,0.7661,0.8676,0.3059,0.497,0.01771,0.07412,0.8849,0.496,0.2705,0,0,0,0.02583,0.04921,2,3,0.0527,1,0.6643,0.7941,0.8571,0.0794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_03_F,optimizer,shown,24,0,128,frame,19,,0.7539,0.754,0.8597,0.2783,0.4779,0.02026,0.08286,0.8221,0.6657,0.3021,0,0,0,0.0235,0.03437,2,3,0.0591,1,0.6622,0.7826,0.8684,0.1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_03_F,optimizer,shown,24,0,128,frame,20,,0.7531,0.752,0.8585,0.2897,0.4829,0.02073,0.08367,0.8314,0.707,0.2716,0,0,0,0.02352,0.03826,2,3,0.0586,1,0.668,0.806,0.8684,0.0775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_03_F,optimizer,shown,24,0,128,frame,21,,0.7528,0.7516,0.8582,0.2913,0.4837,0.02064,0.08374,0.8314,0.7056,0.2703,0,0,0,0.02352,0.04137,2,3,0.0586,1,0.6672,0.806,0.8684,0.0775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_03_F,optimizer,shown,24,0,128,frame,22,,0.7513,0.7498,0.857,0.2882,0.4793,0.02048,0.08241,0.8328,0.7582,0.2824,0,0,0,0.02419,0.03513,2,3,0.0586,1,0.6539,0.806,0.8571,0.0635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_03_F,optimizer,shown,24,0,128,frame,23,,0.7492,0.7495,0.8568,0.2911,0.4785,0.02049,0.08234,0.8328,0.76,0.283,0,0,0,0.02419,0.03357,2,3,0.0586,1,0.653,0.806,0.8571,0.0635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_03_F,optimizer,shown,24,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.6691,0.5986,0.7698,0.0552,0.6691,0.5969,0.7661,0.0544,0.8005,0.7475,0.8676,0.0384,0.326,0.2456,0.4219,0.0551,0.5225,0.4104,0.6366,0.0675,0.0166,0.0111,0.0207,0.0027,0.0727,0.0562,0.0837,0.0078,0.7545,0.6078,0.8849,0.0709,2.4603,0.496,4.0384,1.2587,0.573,0.2703,0.8916,0.198,0.0,0.0,0.0,0.0,0.2083,0.0,1.0,0.4061,0.2083,0.0,1.0,0.4061,0.0386,0.0235,0.0695,0.0141,0.0654,0.0305,0.1211,0.0284,3.0,2.0,4.0,0.7071,2.5417,2.0,4.0,0.7059,0.0667,0.0376,0.1065,0.0143,1.125,0.0,2.0,0.5254,0.5859,0.499,0.668,0.0556,0.8426,0.7826,0.9054,0.0371,0.8105,0.7215,0.8889,0.0504,0.0881,0.0159,0.1493,0.032,,,,,,,,,,,,,,,,,,,,,,,0.7346,-16.46,24.69,0.00036,False,3,,,,
