sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,12,,0.7173,0.7195,0.8368,0.3072,0.4499,0.01431,0.0472,0.9174,1.1265,0.2239,0,0,0,0.04301,0.0535,3,3,0.0428,0,0.7032,0.7176,0.7416,0.0333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,13,,0.7207,0.7184,0.8361,0.3021,0.4496,0.01453,0.0445,0.9035,0.9913,0.2383,0,0,0,0.04071,0.05068,3,3,0.0419,0,0.7151,0.7093,0.7416,0.0455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,14,,0.7405,0.742,0.8519,0.322,0.4835,0.01338,0.03367,0.8905,0.5006,0.2077,0,1,1,0.04583,0.0359,2,1,0.0,1,0.735,0.6824,0.7444,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,15,,0.7433,0.7401,0.8507,0.3203,0.488,0.01331,0.03706,0.8858,0.5964,0.1659,0,1,1,0.03756,0.03436,2,2,0.1793,0,0.7323,0.6395,0.7253,0.1341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,16,,0.766,0.7661,0.8676,0.3323,0.5146,0.01237,0.03494,0.905,0.2274,0.2163,0,1,1,0.03107,0.03906,2,1,0.0228,1,0.7512,0.6628,0.7253,0.0943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,17,,0.7888,0.7882,0.8816,0.339,0.498,0.01137,0.03337,0.9161,0.2105,0.2613,0,0,0,0.03773,0.05858,2,3,0.0585,1,0.7865,0.6824,0.7416,0.0868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,18,,0.695,0.6914,0.8176,0.3192,0.4873,0.01468,0.06442,0.8522,1.8268,0.8533,0,0,0,0.03774,0.06813,3,3,0.0638,0,0.6536,0.7059,0.7222,0.0231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,19,,0.6858,0.6881,0.8152,0.3188,0.4836,0.01739,0.07569,0.828,0.8194,1.2447,0,0,0,0.04436,0.07883,3,3,0.0974,0,0.6609,0.7209,0.7416,0.0286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,20,,0.6846,0.6869,0.8144,0.3181,0.483,0.01742,0.07558,0.828,0.824,1.2458,0,0,0,0.04438,0.07803,3,3,0.0949,0,0.6608,0.7209,0.7416,0.0286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.7296,0.6846,0.7888,0.0261,0.7297,0.6869,0.7882,0.0259,0.8434,0.8144,0.8816,0.0172,0.3271,0.2547,0.4348,0.0374,0.5105,0.4496,0.674,0.0525,0.0141,0.0109,0.0174,0.0018,0.048,0.0334,0.0757,0.0116,0.9016,0.828,0.9418,0.0298,1.1024,0.2105,1.8441,0.4401,0.3377,0.1622,1.2458,0.3259,0.0,0.0,0.0,0.0,0.2857,0.0,1.0,0.4518,0.2857,0.0,1.0,0.4518,0.0406,0.027,0.0492,0.0057,0.0477,0.007,0.0788,0.0205,2.8095,2.0,3.0,0.3927,2.8571,1.0,5.0,1.0817,0.0554,0.0,0.1793,0.04,0.619,0.0,2.0,0.7222,0.6731,0.4356,0.7865,0.0707,0.6923,0.5591,0.7529,0.0518,0.7189,0.6211,0.7473,0.0388,0.0497,0.0005,0.1341,0.0381,,,,,,,,,,,,,,,,,,,,,,,0.85,8.23,16.46,0.00293,True,3,,,,
